mes,dezenas_combinadas,count_combinacao_MM
10,1-10|11-20|21-30|31-40|41-50|41-50,1
10,1-10|11-20|21-30|31-40|41-50|51-60,13
10,1-10|11-20|21-30|31-40|51-60|51-60,7
10,1-10|11-20|21-30|41-50|41-50|41-50,1
10,1-10|11-20|21-30|41-50|41-50|51-60,4
10,1-10|11-20|21-30|41-50|51-60|51-60,2
10,1-10|11-20|21-30|51-60|51-60|51-60,1
10,1-10|11-20|31-40|31-40|31-40|31-40,1
10,1-10|11-20|31-40|31-40|31-40|41-50,1
10,1-10|11-20|31-40|31-40|41-50|41-50,4
10,1-10|11-20|31-40|31-40|41-50|51-60,2
10,1-10|11-20|31-40|31-40|51-60|51-60,1
10,1-10|11-20|31-40|41-50|41-50|51-60,2
10,1-10|11-20|31-40|41-50|51-60|51-60,1
10,1-10|11-20|41-50|41-50|41-50|51-60,1
10,1-10|11-20|41-50|41-50|51-60|51-60,1
10,1-10|21-30|21-30|21-30|41-50|51-60,1
10,1-10|21-30|21-30|31-40|31-40|41-50,1
10,1-10|21-30|21-30|31-40|31-40|51-60,3
10,1-10|21-30|21-30|31-40|41-50|51-60,1
10,1-10|21-30|21-30|41-50|51-60|51-60,1
10,1-10|21-30|31-40|31-40|41-50|41-50,2
10,1-10|21-30|31-40|31-40|41-50|51-60,2
10,1-10|21-30|31-40|41-50|41-50|51-60,4
10,1-10|21-30|31-40|41-50|51-60|51-60,1
10,1-10|21-30|41-50|41-50|41-50|51-60,1
10,1-10|21-30|41-50|41-50|51-60|51-60,2
10,1-10|31-40|31-40|31-40|41-50|51-60,1
10,1-10|31-40|31-40|41-50|41-50|51-60,3
10,1-10|31-40|31-40|41-50|51-60|51-60,3
10,1-10|31-40|31-40|51-60|51-60|51-60,1
10,1-10|31-40|41-50|41-50|41-50|51-60,4
10,11-20|11-20|11-20|11-20|21-30|21-30,1
10,11-20|11-20|11-20|11-20|21-30|41-50,1
10,11-20|11-20|11-20|11-20|31-40|31-40,1
10,11-20|11-20|11-20|21-30|21-30|41-50,2
10,11-20|11-20|11-20|21-30|31-40|41-50,1
10,11-20|11-20|11-20|21-30|31-40|51-60,1
10,11-20|11-20|11-20|21-30|41-50|41-50,1
10,11-20|11-20|11-20|21-30|51-60|51-60,1
10,11-20|11-20|11-20|31-40|41-50|41-50,1
10,11-20|11-20|11-20|31-40|41-50|51-60,1
10,11-20|11-20|11-20|31-40|51-60|51-60,1
10,11-20|11-20|21-30|21-30|41-50|41-50,1
10,11-20|11-20|21-30|21-30|41-50|51-60,1
10,11-20|11-20|21-30|31-40|31-40|31-40,1
10,11-20|11-20|21-30|31-40|41-50|51-60,2
10,11-20|11-20|21-30|31-40|51-60|51-60,1
10,11-20|11-20|21-30|41-50|41-50|51-60,1
10,11-20|11-20|31-40|31-40|41-50|51-60,1
10,11-20|11-20|31-40|41-50|41-50|41-50,1
10,11-20|11-20|31-40|41-50|51-60|51-60,2
10,11-20|11-20|41-50|41-50|41-50|51-60,1
10,11-20|21-30|21-30|21-30|31-40|41-50,1
10,11-20|21-30|21-30|21-30|31-40|51-60,1
10,11-20|21-30|21-30|31-40|31-40|41-50,3
10,11-20|21-30|21-30|31-40|31-40|51-60,2
10,11-20|21-30|21-30|31-40|41-50|41-50,2
10,11-20|21-30|21-30|31-40|41-50|51-60,2
10,11-20|21-30|21-30|41-50|41-50|51-60,1
10,11-20|21-30|21-30|41-50|51-60|51-60,2
10,11-20|21-30|31-40|31-40|41-50|51-60,4
10,11-20|21-30|31-40|31-40|51-60|51-60,1
10,11-20|21-30|31-40|41-50|41-50|41-50,2
10,11-20|21-30|31-40|41-50|41-50|51-60,2
10,11-20|21-30|31-40|41-50|51-60|51-60,1
10,11-20|21-30|31-40|51-60|51-60|51-60,1
10,11-20|21-30|41-50|41-50|41-50|51-60,1
10,11-20|21-30|41-50|41-50|51-60|51-60,2
10,11-20|21-30|41-50|51-60|51-60|51-60,1
10,11-20|31-40|31-40|31-40|51-60|51-60,1
10,11-20|31-40|31-40|41-50|51-60|51-60,2
10,11-20|31-40|41-50|41-50|41-50|51-60,1
10,11-20|41-50|41-50|41-50|51-60|51-60,1
10,21-30|21-30|21-30|31-40|31-40|41-50,2
10,21-30|21-30|21-30|31-40|41-50|51-60,1
10,21-30|21-30|31-40|31-40|51-60|51-60,1
10,21-30|21-30|31-40|41-50|51-60|51-60,3
10,21-30|21-30|31-40|51-60|51-60|51-60,1
10,21-30|21-30|41-50|41-50|41-50|41-50,1
10,21-30|31-40|31-40|31-40|31-40|51-60,1
10,21-30|31-40|31-40|41-50|41-50|51-60,1
10,21-30|31-40|31-40|41-50|51-60|51-60,2
10,21-30|41-50|41-50|41-50|51-60|51-60,1
10,31-40|31-40|31-40|31-40|41-50|51-60,1
11,1-10|1-10|1-10|1-10|21-30|21-30,1
11,1-10|1-10|1-10|1-10|21-30|31-40,1
11,1-10|1-10|1-10|11-20|11-20|41-50,1
11,1-10|1-10|1-10|11-20|21-30|21-30,1
11,1-10|1-10|1-10|11-20|21-30|31-40,2
11,1-10|1-10|1-10|11-20|21-30|51-60,2
11,1-10|1-10|1-10|11-20|31-40|41-50,1
11,1-10|1-10|1-10|21-30|31-40|41-50,1
11,1-10|1-10|1-10|21-30|31-40|51-60,1
11,1-10|1-10|1-10|31-40|31-40|31-40,1
11,1-10|1-10|1-10|31-40|31-40|51-60,1
11,1-10|1-10|11-20|11-20|21-30|51-60,1
11,1-10|1-10|11-20|11-20|31-40|41-50,1
11,1-10|1-10|11-20|11-20|51-60|51-60,1
11,1-10|1-10|11-20|21-30|21-30|21-30,1
11,1-10|1-10|11-20|21-30|21-30|31-40,1
11,1-10|1-10|11-20|21-30|21-30|51-60,1
11,1-10|1-10|11-20|21-30|31-40|31-40,1
11,1-10|1-10|11-20|21-30|31-40|41-50,1
11,1-10|1-10|11-20|21-30|31-40|51-60,1
11,1-10|1-10|11-20|21-30|41-50|41-50,1
11,1-10|1-10|11-20|21-30|41-50|51-60,1
11,1-10|1-10|11-20|31-40|31-40|41-50,1
11,1-10|1-10|11-20|31-40|31-40|51-60,2
11,1-10|1-10|11-20|31-40|41-50|51-60,2
11,1-10|1-10|11-20|31-40|51-60|51-60,3
11,1-10|1-10|11-20|41-50|41-50|41-50,1
11,1-10|1-10|11-20|41-50|51-60|51-60,2
11,1-10|1-10|11-20|51-60|51-60|51-60,2
11,1-10|1-10|21-30|21-30|21-30|31-40,1
11,1-10|1-10|21-30|21-30|31-40|41-50,1
11,1-10|1-10|21-30|21-30|41-50|41-50,1
11,1-10|1-10|21-30|21-30|41-50|51-60,2
11,1-10|1-10|21-30|31-40|31-40|41-50,2
11,1-10|1-10|21-30|31-40|31-40|51-60,2
11,1-10|1-10|21-30|31-40|41-50|41-50,2
11,1-10|1-10|21-30|31-40|41-50|51-60,2
11,1-10|1-10|21-30|31-40|51-60|51-60,5
11,1-10|1-10|21-30|41-50|41-50|51-60,1
11,1-10|1-10|21-30|41-50|51-60|51-60,1
11,1-10|1-10|31-40|31-40|41-50|51-60,1
11,1-10|1-10|31-40|31-40|51-60|51-60,1
11,1-10|1-10|31-40|41-50|41-50|51-60,2
11,1-10|1-10|31-40|41-50|51-60|51-60,2
11,1-10|11-20|11-20|11-20|11-20|21-30,1
11,1-10|11-20|11-20|11-20|11-20|41-50,1
11,1-10|11-20|11-20|11-20|21-30|51-60,1
11,1-10|11-20|11-20|11-20|31-40|41-50,1
11,1-10|11-20|11-20|11-20|31-40|51-60,3
11,1-10|11-20|11-20|11-20|41-50|41-50,1
11,1-10|11-20|11-20|11-20|51-60|51-60,1
11,1-10|11-20|11-20|21-30|21-30|31-40,1
11,1-10|11-20|11-20|21-30|21-30|51-60,3
11,1-10|11-20|11-20|21-30|31-40|31-40,2
11,1-10|11-20|11-20|21-30|31-40|41-50,1
11,1-10|11-20|11-20|21-30|41-50|51-60,4
11,1-10|11-20|11-20|21-30|51-60|51-60,1
11,1-10|11-20|11-20|31-40|31-40|41-50,1
11,1-10|11-20|11-20|31-40|31-40|51-60,1
11,1-10|11-20|11-20|31-40|41-50|51-60,4
11,1-10|11-20|11-20|31-40|51-60|51-60,1
11,1-10|11-20|11-20|41-50|41-50|51-60,1
11,1-10|11-20|11-20|41-50|51-60|51-60,1
11,1-10|11-20|21-30|21-30|21-30|31-40,1
11,1-10|11-20|21-30|21-30|31-40|31-40,1
11,1-10|11-20|21-30|21-30|31-40|41-50,4
11,1-10|11-20|21-30|21-30|31-40|51-60,2
11,1-10|11-20|21-30|21-30|41-50|41-50,1
11,1-10|11-20|21-30|21-30|51-60|51-60,2
11,1-10|11-20|21-30|31-40|31-40|31-40,1
11,1-10|11-20|21-30|31-40|31-40|41-50,2
11,1-10|11-20|21-30|31-40|31-40|51-60,4
11,1-10|11-20|21-30|31-40|41-50|41-50,2
11,1-10|11-20|21-30|31-40|41-50|51-60,2
11,1-10|11-20|21-30|31-40|51-60|51-60,2
11,1-10|11-20|21-30|41-50|41-50|51-60,2
11,1-10|11-20|21-30|41-50|51-60|51-60,1
11,1-10|11-20|21-30|51-60|51-60|51-60,1
11,1-10|11-20|31-40|31-40|41-50|51-60,5
11,1-10|11-20|31-40|41-50|41-50|51-60,4
11,1-10|11-20|31-40|41-50|51-60|51-60,2
11,1-10|11-20|31-40|51-60|51-60|51-60,1
11,1-10|11-20|41-50|41-50|51-60|51-60,1
11,1-10|21-30|21-30|21-30|31-40|41-50,2
11,1-10|21-30|21-30|21-30|31-40|51-60,1
11,1-10|21-30|21-30|21-30|41-50|51-60,1
11,1-10|21-30|21-30|31-40|31-40|51-60,3
11,1-10|21-30|21-30|31-40|41-50|41-50,2
11,1-10|21-30|21-30|31-40|41-50|51-60,2
11,1-10|21-30|21-30|31-40|51-60|51-60,1
11,1-10|21-30|21-30|41-50|41-50|51-60,1
11,1-10|21-30|21-30|41-50|51-60|51-60,4
11,1-10|21-30|31-40|31-40|31-40|31-40,1
11,1-10|21-30|31-40|31-40|31-40|51-60,6
11,1-10|21-30|31-40|31-40|41-50|41-50,2
11,1-10|21-30|31-40|31-40|41-50|51-60,2
11,1-10|21-30|31-40|41-50|41-50|41-50,1
11,1-10|21-30|31-40|41-50|41-50|51-60,2
11,1-10|21-30|31-40|41-50|51-60|51-60,1
11,1-10|21-30|41-50|41-50|51-60|51-60,1
11,1-10|21-30|41-50|51-60|51-60|51-60,2
11,1-10|31-40|31-40|31-40|31-40|51-60,1
11,1-10|31-40|31-40|31-40|41-50|51-60,1
11,1-10|31-40|31-40|41-50|41-50|51-60,2
11,1-10|31-40|31-40|41-50|51-60|51-60,1
11,1-10|31-40|41-50|41-50|41-50|51-60,1
11,1-10|31-40|41-50|41-50|51-60|51-60,1
11,1-10|31-40|41-50|51-60|51-60|51-60,1
11,1-10|41-50|41-50|41-50|51-60|51-60,1
11,1-10|41-50|41-50|51-60|51-60|51-60,1
11,11-20|11-20|11-20|21-30|31-40|41-50,1
11,11-20|11-20|11-20|31-40|41-50|51-60,1
11,11-20|11-20|11-20|41-50|41-50|41-50,1
11,11-20|11-20|21-30|21-30|21-30|51-60,1
11,11-20|11-20|21-30|21-30|31-40|31-40,2
11,11-20|11-20|21-30|21-30|31-40|41-50,1
11,11-20|11-20|21-30|31-40|31-40|41-50,1
11,11-20|11-20|21-30|31-40|31-40|51-60,1
11,11-20|11-20|21-30|31-40|41-50|51-60,3
11,11-20|11-20|21-30|31-40|51-60|51-60,1
11,11-20|11-20|31-40|31-40|31-40|41-50,1
11,11-20|11-20|31-40|31-40|51-60|51-60,1
11,11-20|11-20|31-40|41-50|41-50|51-60,2
11,11-20|11-20|31-40|41-50|51-60|51-60,3
11,11-20|21-30|21-30|21-30|31-40|51-60,2
11,11-20|21-30|21-30|21-30|41-50|41-50,1
11,11-20|21-30|21-30|21-30|41-50|51-60,1
11,11-20|21-30|21-30|31-40|31-40|41-50,1
11,11-20|21-30|21-30|31-40|31-40|51-60,2
11,11-20|21-30|21-30|31-40|41-50|41-50,1
11,11-20|21-30|21-30|31-40|41-50|51-60,3
11,11-20|21-30|21-30|31-40|51-60|51-60,2
11,11-20|21-30|21-30|41-50|41-50|41-50,2
11,11-20|21-30|21-30|41-50|51-60|51-60,1
11,11-20|21-30|31-40|31-40|41-50|51-60,3
11,11-20|21-30|31-40|31-40|51-60|51-60,1
11,11-20|21-30|31-40|41-50|41-50|51-60,3
11,11-20|21-30|31-40|41-50|51-60|51-60,2
11,11-20|31-40|31-40|41-50|51-60|51-60,1
11,11-20|31-40|41-50|41-50|41-50|51-60,1
11,11-20|31-40|41-50|41-50|51-60|51-60,1
11,11-20|31-40|41-50|51-60|51-60|51-60,1
11,11-20|31-40|51-60|51-60|51-60|51-60,1
11,11-20|41-50|41-50|41-50|41-50|51-60,1
11,21-30|21-30|21-30|31-40|31-40|41-50,2
11,21-30|21-30|21-30|31-40|41-50|51-60,1
11,21-30|21-30|21-30|41-50|41-50|51-60,1
11,21-30|21-30|31-40|31-40|41-50|41-50,2
11,21-30|21-30|31-40|41-50|41-50|51-60,1
11,21-30|21-30|31-40|41-50|51-60|51-60,1
11,21-30|21-30|51-60|51-60|51-60|51-60,1
11,21-30|31-40|31-40|31-40|41-50|41-50,1
11,21-30|31-40|31-40|41-50|41-50|51-60,2
11,21-30|31-40|41-50|41-50|51-60|51-60,2
11,21-30|31-40|41-50|51-60|51-60|51-60,1
11,21-30|41-50|51-60|51-60|51-60|51-60,1
12,1-10|1-10|1-10|1-10|11-20|51-60,1
12,1-10|1-10|1-10|11-20|21-30|31-40,1
12,1-10|1-10|1-10|11-20|31-40|31-40,1
12,1-10|1-10|1-10|11-20|31-40|41-50,1
12,1-10|1-10|1-10|11-20|41-50|41-50,1
12,1-10|1-10|1-10|21-30|21-30|51-60,2
12,1-10|1-10|1-10|21-30|31-40|31-40,1
12,1-10|1-10|1-10|21-30|41-50|51-60,2
12,1-10|1-10|1-10|31-40|41-50|51-60,1
12,1-10|1-10|1-10|31-40|51-60|51-60,1
12,1-10|1-10|11-20|11-20|11-20|51-60,1
12,1-10|1-10|11-20|11-20|21-30|31-40,3
12,1-10|1-10|11-20|11-20|31-40|51-60,1
12,1-10|1-10|11-20|11-20|41-50|41-50,2
12,1-10|1-10|11-20|21-30|21-30|31-40,1
12,1-10|1-10|11-20|21-30|21-30|51-60,1
12,1-10|1-10|11-20|21-30|31-40|31-40,2
12,1-10|1-10|11-20|21-30|31-40|41-50,3
12,1-10|1-10|11-20|21-30|31-40|51-60,2
12,1-10|1-10|11-20|21-30|41-50|41-50,1
12,1-10|1-10|11-20|21-30|41-50|51-60,2
12,1-10|1-10|11-20|21-30|51-60|51-60,1
12,1-10|1-10|11-20|31-40|31-40|41-50,7
12,1-10|1-10|11-20|31-40|31-40|51-60,1
12,1-10|1-10|11-20|31-40|41-50|41-50,1
12,1-10|1-10|11-20|31-40|41-50|51-60,4
12,1-10|1-10|11-20|31-40|51-60|51-60,2
12,1-10|1-10|21-30|21-30|31-40|41-50,1
12,1-10|1-10|21-30|21-30|41-50|51-60,1
12,1-10|1-10|21-30|31-40|31-40|41-50,1
12,1-10|1-10|21-30|31-40|31-40|51-60,1
12,1-10|1-10|21-30|31-40|41-50|51-60,1
12,1-10|1-10|21-30|31-40|51-60|51-60,2
12,1-10|1-10|21-30|41-50|51-60|51-60,1
12,1-10|1-10|31-40|31-40|41-50|41-50,3
12,1-10|1-10|31-40|31-40|41-50|51-60,2
12,1-10|1-10|31-40|51-60|51-60|51-60,1
12,1-10|1-10|41-50|41-50|41-50|51-60,1
12,1-10|11-20|11-20|11-20|21-30|31-40,1
12,1-10|11-20|11-20|11-20|21-30|51-60,1
12,1-10|11-20|11-20|21-30|31-40|31-40,2
12,1-10|11-20|11-20|21-30|31-40|41-50,3
12,1-10|11-20|11-20|21-30|31-40|51-60,3
12,1-10|11-20|11-20|21-30|41-50|51-60,3
12,1-10|11-20|11-20|21-30|51-60|51-60,1
12,1-10|11-20|11-20|31-40|31-40|31-40,2
12,1-10|11-20|11-20|31-40|31-40|51-60,1
12,1-10|11-20|11-20|31-40|41-50|41-50,3
12,1-10|11-20|11-20|31-40|41-50|51-60,3
12,1-10|11-20|11-20|41-50|51-60|51-60,2
12,1-10|11-20|21-30|21-30|21-30|21-30,1
12,1-10|11-20|21-30|21-30|21-30|31-40,1
12,1-10|11-20|21-30|21-30|21-30|41-50,2
12,1-10|11-20|21-30|21-30|31-40|31-40,2
12,1-10|11-20|21-30|21-30|31-40|41-50,1
12,1-10|11-20|21-30|21-30|31-40|51-60,5
12,1-10|11-20|21-30|21-30|51-60|51-60,2
12,1-10|11-20|21-30|31-40|31-40|41-50,1
12,1-10|11-20|21-30|31-40|31-40|51-60,2
12,1-10|11-20|21-30|31-40|41-50|51-60,3
12,1-10|11-20|21-30|31-40|51-60|51-60,1
12,1-10|11-20|21-30|41-50|51-60|51-60,2
12,1-10|11-20|21-30|51-60|51-60|51-60,3
12,1-10|11-20|31-40|31-40|41-50|41-50,1
12,1-10|11-20|31-40|31-40|41-50|51-60,3
12,1-10|11-20|31-40|41-50|41-50|41-50,1
12,1-10|11-20|31-40|41-50|41-50|51-60,2
12,1-10|11-20|31-40|41-50|51-60|51-60,4
12,1-10|11-20|41-50|41-50|41-50|51-60,1
12,1-10|11-20|41-50|41-50|51-60|51-60,3
12,1-10|21-30|21-30|21-30|31-40|41-50,1
12,1-10|21-30|21-30|21-30|41-50|41-50,1
12,1-10|21-30|21-30|21-30|51-60|51-60,1
12,1-10|21-30|21-30|31-40|31-40|31-40,1
12,1-10|21-30|21-30|31-40|31-40|41-50,1
12,1-10|21-30|21-30|31-40|31-40|51-60,1
12,1-10|21-30|21-30|31-40|41-50|41-50,1
12,1-10|21-30|21-30|31-40|51-60|51-60,2
12,1-10|21-30|21-30|41-50|41-50|51-60,3
12,1-10|21-30|31-40|31-40|31-40|41-50,3
12,1-10|21-30|31-40|31-40|31-40|51-60,2
12,1-10|21-30|31-40|31-40|41-50|41-50,1
12,1-10|21-30|31-40|31-40|41-50|51-60,2
12,1-10|21-30|31-40|41-50|41-50|51-60,1
12,1-10|21-30|31-40|41-50|51-60|51-60,1
12,1-10|21-30|31-40|51-60|51-60|51-60,1
12,1-10|21-30|41-50|41-50|41-50|41-50,1
12,1-10|21-30|41-50|41-50|41-50|51-60,1
12,1-10|21-30|41-50|51-60|51-60|51-60,1
12,1-10|31-40|31-40|31-40|31-40|41-50,1
12,1-10|31-40|31-40|31-40|41-50|51-60,2
12,1-10|31-40|31-40|31-40|51-60|51-60,1
12,1-10|31-40|31-40|41-50|41-50|51-60,1
12,1-10|31-40|41-50|41-50|41-50|51-60,1
12,1-10|31-40|41-50|41-50|51-60|51-60,1
12,11-20|11-20|11-20|11-20|21-30|41-50,1
12,11-20|11-20|11-20|21-30|31-40|41-50,1
12,11-20|11-20|11-20|21-30|31-40|51-60,1
12,11-20|11-20|11-20|31-40|41-50|51-60,1
12,11-20|11-20|21-30|21-30|41-50|51-60,1
12,11-20|11-20|21-30|31-40|31-40|41-50,2
12,11-20|11-20|21-30|31-40|41-50|41-50,2
12,11-20|11-20|21-30|31-40|41-50|51-60,1
12,11-20|11-20|21-30|41-50|41-50|51-60,3
12,11-20|11-20|31-40|41-50|41-50|51-60,2
12,11-20|11-20|31-40|41-50|51-60|51-60,2
12,11-20|21-30|21-30|21-30|21-30|41-50,1
12,11-20|21-30|21-30|21-30|31-40|41-50,1
12,11-20|21-30|21-30|21-30|41-50|41-50,1
12,11-20|21-30|21-30|21-30|41-50|51-60,1
12,11-20|21-30|21-30|31-40|31-40|31-40,2
12,11-20|21-30|21-30|31-40|31-40|41-50,1
12,11-20|21-30|21-30|31-40|31-40|51-60,1
12,11-20|21-30|21-30|31-40|41-50|51-60,3
12,11-20|21-30|21-30|31-40|51-60|51-60,1
12,11-20|21-30|21-30|41-50|41-50|51-60,2
12,11-20|21-30|21-30|41-50|51-60|51-60,3
12,11-20|21-30|31-40|31-40|31-40|41-50,1
12,11-20|21-30|31-40|31-40|31-40|51-60,1
12,11-20|21-30|31-40|31-40|41-50|41-50,1
12,11-20|21-30|31-40|31-40|41-50|51-60,4
12,11-20|21-30|31-40|41-50|41-50|41-50,1
12,11-20|21-30|31-40|41-50|41-50|51-60,3
12,11-20|21-30|31-40|41-50|51-60|51-60,1
12,11-20|21-30|31-40|51-60|51-60|51-60,1
12,11-20|31-40|31-40|31-40|41-50|51-60,2
12,11-20|31-40|31-40|41-50|41-50|41-50,1
12,11-20|31-40|31-40|41-50|41-50|51-60,1
12,11-20|31-40|41-50|41-50|51-60|51-60,1
12,11-20|31-40|41-50|51-60|51-60|51-60,2
12,21-30|21-30|31-40|31-40|41-50|41-50,1
12,21-30|21-30|31-40|41-50|41-50|51-60,3
12,21-30|21-30|41-50|41-50|41-50|51-60,1
12,21-30|21-30|41-50|41-50|51-60|51-60,1
12,21-30|31-40|31-40|31-40|41-50|51-60,2
12,21-30|31-40|31-40|41-50|41-50|41-50,1
12,21-30|31-40|31-40|41-50|41-50|51-60,1
12,21-30|31-40|31-40|41-50|51-60|51-60,2
12,21-30|31-40|41-50|41-50|51-60|51-60,1
12,21-30|31-40|41-50|51-60|51-60|51-60,1
12,31-40|31-40|31-40|41-50|51-60|51-60,1
12,31-40|31-40|41-50|41-50|51-60|51-60,1
12,31-40|31-40|41-50|51-60|51-60|51-60,1
